"Impl","Connections","MessageSize","Drop","Average RPS","Throughput (MiB/s)"
"tcp","1","256","0.004","255821.331","62.456"
"managed","1","256","0.004","16566.315","4.045"
"msquic","1","256","0.004","15694.030","3.832"
"tcp","1","1024","0.004","55349.811","54.053"
"managed","1","1024","0.004","4187.325","4.089"
"msquic","1","1024","0.004","7921.491","7.736"
"tcp","1","4096","0.004","21745.674","84.944"
"managed","1","4096","0.004","1054.979","4.121"
"msquic","1","4096","0.004","1007.078","3.934"
"tcp","1","256","0.1","16876.725","4.120"
"managed","1","256","0.1","7235.671","1.767"
"msquic","1","256","0.1","9016.301","2.201"
"tcp","1","1024","0.1","4894.370","4.780"
"managed","1","1024","0.1","1836.700","1.794"
"msquic","1","1024","0.1","2376.714","2.321"
"tcp","1","4096","0.1","3303.284","12.903"
"managed","1","4096","0.1","485.265","1.896"
"msquic","1","4096","0.1","580.258","2.267"
